,query,name,google_id,place_id,author_title,review_text,review_rating,gender
9316,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Taylor Thompson,"The pool here needs major work. Staff is outdated at best, and community is not what they advertise.",2,mostly_male
9317,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Peyton Taylor,"My go to gym! The pool is always supportive, space selection is great, and the trainers are supportive.",5,andy
9318,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Sean Thompson,"This gym has everything I need. Facility, great trainers, and clean staff. 3 years member and counting!",4,male
9319,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,John Thomas,Gets the job done. Treadmills could be updated. Staff is mostly decent. community is average.,3,male
9320,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Lisa Williams,"Perfect place to get a good workout. professional equipment, welcoming trainers, and the amenities is always clean.",5,female
9321,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,David Martinez,Not worth the money. Cardio section is outdated and the variety is terrible. Staff was disappointing.,2,male
9322,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Brandon Harris,"I absolutely love this place! The facility are spacious, the staff is helpful, and the layout is amazing.",4,male
9323,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Kevin Moore,Love this gym so much! The free weights is knowledgeable and the layout make every workout better. Great community here.,4,male
9324,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Dakota Jones,"If you're looking for a modern gym with great equipment, this is it. The music are always amazing.",5,mostly_male
9325,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Nathan Harris,Disappointed with this gym. Equipment is always dirty and the staff doesn't seem to care about location.,1,male
9326,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Rebecca Clark,"Not bad for a budget gym. Weights is decent, variety is decent. Could use more variety.",3,female
9327,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Emily Rodriguez,"If you're looking for a fantastic gym with great locker rooms, this is it. The classes are always amazing.",5,female
9328,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Dustin Brown,"Incredible gym experience. motivating facilities, helpful staff, and the locker rooms keeps me coming back every day.",5,male
9329,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Brian Martinez,"The parking here needs major work. Staff is rude at best, and maintenance is not what they advertise.",2,male
9330,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Alex Anderson,It's a good gym for the price. Training area is nothing special but gets the job done. Staff is standard.,3,male
9331,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Dustin Smith,Decent gym overall. Classes could use some updates but staff is okay. membership is okay.,3,male
9332,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Robert Jackson,"This gym has everything I need. Pool, great maintenance, and helpful staff. 1 year member and counting!",4,male
9333,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Chris Lopez,It's okay. Classes is reasonable for what you pay. The schedule has room for improvement.,3,mostly_male
9334,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Kyle Clark,"Awesome gym! Clean parking, friendly staff, and great layout. Would give 6 stars if I could!",5,mostly_female
9335,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Justin Wilson,"My go to gym! The cardio section is always knowledgeable, customer service selection is great, and the trainers are helpful.",5,male
9336,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Heather Harris,I switched from another gym and this place is so much better. incredible everything! Love the weights and community.,4,female
9337,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Hannah Gonzalez,Would not recommend. Equipment is broken half the time and the layout smells bad. Very unprofessional experience.,1,female
9338,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Quinn Williams,"This is the cleanest gym I've ever seen. Training area are brand new, staff is motivating, and the hours are great.",5,mostly_male
9339,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Austin Miller,"I absolutely love this place! The machines are motivating, the staff is knowledgeable, and the customer service is amazing.",4,male
9340,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Carmen White,It's a good gym for the price. Facility is nothing special but gets the job done. Staff is adequate.,3,female
9341,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Natalie Clark,"Perfect place to get a good workout. modern equipment, spacious trainers, and the pool is always clean.",4,female
9342,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Kevin Davis,Disappointed with this gym. Training area is always dirty and the staff doesn't seem to care about space.,2,male
9343,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Fernando Gonzalez,Middle of the road gym. fine when it's not crowded. Facility and music are serviceable.,3,male
9344,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Jennifer Thompson,Phenomenal gym with amazing equipment and supportive staff. The locker rooms area is spacious and the membership is great.,5,female
9345,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Riley Jackson,Would not recommend. Locker rooms is broken half the time and the maintenance smells bad. Very terrible experience.,1,mostly_male
9346,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Brittany Lopez,Average gym experience. Some equipment needs replacing but the trainers is acceptable.,3,female
9347,"gym near Maricopa County, AZ",24 Hour Fitness - Camelback,0xf39a3ba797107edbdd3b:0xc30b6299008f,ChIJf39a3ba797107edbdd3b,Brandon Martinez,"The sauna here needs major work. Staff is cramped at best, and music is not what they advertise.",2,male
9348,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Stephanie White,"Perfect place to get a good workout. friendly equipment, clean trainers, and the parking is always clean.",4,female
9349,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Scott Harris,Fair gym. Not the best not the worst. Classes is fair but vibe could be better.,3,male
9350,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kayla Jackson,Best gym in the area. Parking is top notch and the atmosphere are always motivating. Highly recommend!,5,female
9351,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kevin Brown,Best gym in the area. Parking is top notch and the location are always spacious. Highly recommend!,5,male
9352,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Brandon Taylor,Decent gym overall. Equipment could use some updates but staff is fair. schedule is okay.,3,male
9353,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Justin Ramirez,"My go to gym! The facility is always incredible, maintenance selection is great, and the trainers are fantastic.",5,male
9354,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Robert Martin,"Amazing workout every time. The parking are well maintained, incredible atmosphere, and great atmosphere.",5,male
9355,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Crystal Lopez,"This gym has everything I need. Training area, great space, and friendly staff. 2 years member and counting!",4,female
9356,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jamie Lewis,Decent gym overall. Training area could use some updates but staff is reasonable. location is okay.,3,mostly_female
9357,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jessica Davis,"Great place to train. The free weights is incredible, welcoming environment, and the vibe options are endless.",5,female
9358,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Michelle Garcia,Fair gym. Not the best not the worst. Free weights is decent but maintenance could be better.,3,female
9359,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Quinn Thompson,"Amazing workout every time. The pool are well maintained, modern atmosphere, and great trainers.",4,mostly_male
9360,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Lindsey Ramirez,Best gym in the area. Classes is top notch and the layout are always modern. Highly recommend!,5,mostly_female
9361,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Sage Sanchez,It's okay. Equipment is standard for what you pay. The vibe has room for improvement.,3,andy
9362,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Avery Thomas,Phenomenal gym with fantastic equipment and excellent staff. The pool area is spacious and the space is great.,5,andy
9363,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Derek Jones,"This gym has everything I need. Equipment, great music, and clean staff. a few months member and counting!",5,male
9364,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jake Wilson,Great locker rooms! The staff is super encouraging and always greeting members. I've been coming here for a couple years and love it.,5,male
9365,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Laura Harris,"Worth every penny! welcoming classes, incredible equipment, and the locker rooms makes it feel premium.",5,female
9366,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Natalie Thompson,"Amazing workout every time. The sauna are well maintained, excellent atmosphere, and great maintenance.",5,female
9367,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Maria Miller,Middle of the road gym. fair when it's not crowded. Equipment and location are serviceable.,3,female
9368,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,James Smith,I switched from another gym and this place is so much better. incredible everything! Love the facility and trainers.,4,male
9369,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Andrea Lee,"Five stars all the way! knowledgeable facility, incredible classes, and the staff always makes you feel welcome.",4,female
9370,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,David White,I switched from another gym and this place is so much better. spacious everything! Love the classes and trainers.,4,male
9371,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kyle White,Phenomenal gym with incredible equipment and spacious staff. The machines area is spacious and the customer service is great.,5,mostly_female
9372,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Hannah Lee,The cardio section here are helpful. Staff is always supportive and ready to help. Love the schedule too!,5,female
9373,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Miguel Johnson,Standard gym. Free weights is adequate and staff seems decent. Nothing outstanding about the space.,3,male
9374,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Sarah Williams,"Hands down the best gym I've ever been to. Classes is supportive, trainers are great, and knowledgeable vibes!",5,female
9375,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Ashley Thompson,"Incredible gym experience. encouraging facilities, helpful staff, and the amenities keeps me coming back every day.",5,mostly_female
9376,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jamie Lewis,"Worth every penny! knowledgeable classes, spacious equipment, and the machines makes it feel premium.",4,mostly_female
9377,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Andrea Jackson,"Five stars all the way! fantastic facility, knowledgeable classes, and the staff always makes you feel welcome.",5,female
9378,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Ian Harris,Standard gym. Classes is adequate and staff seems fine. Nothing outstanding about the music.,3,male
9379,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Riley Jones,"Amazing workout every time. The treadmills are well maintained, motivating atmosphere, and great customer service.",5,mostly_male
9380,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jessica Thompson,I switched from another gym and this place is so much better. excellent everything! Love the parking and trainers.,5,female
9381,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Nick Ramirez,Phenomenal gym with clean equipment and modern staff. The training area area is spacious and the classes is great.,5,male
9382,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Avery Jones,Phenomenal gym with amazing equipment and professional staff. The parking area is spacious and the membership is great.,4,andy
9383,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Dakota Hernandez,"If you're looking for a spacious gym with great machines, this is it. The layout are always supportive.",5,mostly_male
9384,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Brian Martin,"Worth every penny! incredible classes, incredible equipment, and the cardio section makes it feel premium.",5,male
9385,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Robert Jones,Middle of the road gym. reasonable when it's not crowded. Free weights and vibe are serviceable.,3,male
9386,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Elizabeth Clark,"The parking here needs major work. Staff is disappointing at best, and maintenance is not what they advertise.",2,female
9387,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Riley Martin,Love this gym so much! The training area is clean and the maintenance make every workout better. Great community here.,5,mostly_male
9388,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Derek Martin,"This gym has everything I need. Equipment, great schedule, and fantastic staff. 6 months member and counting!",5,male
9389,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Brian Lewis,I switched from another gym and this place is so much better. motivating everything! Love the studio and variety.,5,male
9390,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Morgan Anderson,Disappointed with this gym. Amenities is always dirty and the staff doesn't seem to care about community.,2,mostly_male
9391,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Laura Ramirez,Would not recommend. Studio is broken half the time and the membership smells bad. Very unhelpful experience.,1,female
9392,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,John Johnson,Great training area! The staff is super modern and always keeping things clean. I've been coming here for a few months and love it.,5,male
9393,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Fernando Miller,"Awesome gym! Clean cardio section, modern staff, and great customer service. Would give 6 stars if I could!",4,male
9394,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Justin Robinson,"This gym has everything I need. Classes, great hours, and clean staff. 6 months member and counting!",5,male
9395,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Brandon Harris,"Five stars all the way! spacious facility, amazing classes, and the staff always makes you feel welcome.",5,male
9396,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Amanda Clark,Great locker rooms! The staff is super supportive and always making the experience great. I've been coming here for since they opened and love it.,5,female
9397,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Karen Moore,"My go to gym! The training area is always encouraging, customer service selection is great, and the trainers are amazing.",5,female
9398,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,David Clark,"Great place to train. The amenities is incredible, modern environment, and the trainers options are endless.",5,male
9399,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Hayden Miller,"Perfect place to get a good workout. excellent equipment, modern trainers, and the weights is always clean.",5,mostly_male
9400,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Alex Lopez,"Awesome gym! Clean sauna, supportive staff, and great customer service. Would give 6 stars if I could!",4,male
9401,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Quinn Thomas,"Awesome gym! Clean sauna, professional staff, and great classes. Would give 6 stars if I could!",5,mostly_male
9402,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jamie Anderson,"Incredible gym experience. encouraging facilities, helpful staff, and the treadmills keeps me coming back every day.",4,mostly_female
9403,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Skyler Johnson,Best gym in the area. Locker rooms is top notch and the hours are always amazing. Highly recommend!,5,andy
9404,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Austin Sanchez,"I absolutely love this place! The sauna are encouraging, the staff is fantastic, and the schedule is amazing.",5,male
9405,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Rowan Clark,I switched from another gym and this place is so much better. professional everything! Love the equipment and variety.,5,mostly_male
9406,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Valentina White,"Amazing workout every time. The equipment are well maintained, excellent atmosphere, and great space.",5,female
9407,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Andrea Jones,Great equipment! The staff is super excellent and always offering tips. I've been coming here for over a year and love it.,5,female
9408,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Michelle White,"This is the cleanest gym I've ever seen. Sauna are brand new, staff is clean, and the layout are great.",5,female
9409,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Diana Moore,Love this gym so much! The sauna is welcoming and the hours make every workout better. Great community here.,5,female
9410,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Lisa Lopez,Phenomenal gym with supportive equipment and amazing staff. The facility area is spacious and the vibe is great.,5,female
9411,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Brandon Smith,"I absolutely love this place! The locker rooms are excellent, the staff is welcoming, and the atmosphere is amazing.",4,male
9412,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Robert Sanchez,I switched from another gym and this place is so much better. professional everything! Love the training area and schedule.,4,male
9413,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Blake Thompson,"If you're looking for a professional gym with great free weights, this is it. The membership are always fantastic.",5,mostly_male
9414,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Ian Rodriguez,"This gym has everything I need. Facility, great community, and motivating staff. a couple years member and counting!",5,male
9415,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Tiffany Martin,I switched from another gym and this place is so much better. amazing everything! Love the classes and classes.,5,female
9416,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Michael Clark,Love this gym so much! The sauna is incredible and the vibe make every workout better. Great community here.,4,male
9417,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jorge Harris,"Incredible gym experience. clean facilities, helpful staff, and the free weights keeps me coming back every day.",5,male
9418,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Avery Martinez,I switched from another gym and this place is so much better. helpful everything! Love the classes and classes.,5,andy
9419,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kayla Hernandez,Love this gym so much! The studio is supportive and the atmosphere make every workout better. Great community here.,5,female
9420,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Chris Johnson,"The sauna here needs major work. Staff is messy at best, and maintenance is not what they advertise.",2,mostly_male
9421,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Eric Sanchez,The facility here are incredible. Staff is always helpful and ready to help. Love the atmosphere too!,5,male
9422,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Cody Harris,Best gym in the area. Cardio section is top notch and the layout are always professional. Highly recommend!,4,mostly_male
9423,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Hayden Wilson,"Best decision I made was joining this gym. The sauna is welcoming, hours is excellent, and the price is right.",5,mostly_male
9424,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jose Garcia,Would not recommend. Equipment is broken half the time and the schedule smells bad. Very terrible experience.,2,male
9425,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Matthew Gonzalez,"I absolutely love this place! The cardio section are modern, the staff is modern, and the hours is amazing.",4,male
9426,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Cody Sanchez,"Best decision I made was joining this gym. The training area is encouraging, customer service is friendly, and the price is right.",5,mostly_male
9427,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Eric Martinez,Alright place to work out. Weights is fine during peak hours. The trainers is fine though.,3,male
9428,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Dustin Taylor,"This is the cleanest gym I've ever seen. Sauna are brand new, staff is incredible, and the hours are great.",5,male
9429,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Quinn Ramirez,It's okay. Locker rooms is acceptable for what you pay. The atmosphere has room for improvement.,3,mostly_male
9430,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Patrick Johnson,Decent gym overall. Weights could use some updates but staff is okay. variety is okay.,3,male
9431,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Fernando Anderson,"If you're looking for a motivating gym with great amenities, this is it. The location are always amazing.",5,male
